time	V(n001)	I(V1)	Ix(x1:vdd)	Ix(x2:vdd)	Ix(x3:vdd)	Ix(x4:vdd)
9.779033107270749e-06	3.000000e-01	-2.630620e-06	1.132804e-06	2.829856e-07	2.032722e-08	1.188603e-06
9.780495964413708e-06	3.000000e-01	-2.630447e-06	1.128545e-06	2.889721e-07	2.027047e-08	1.185357e-06
9.781958821556668e-06	3.000000e-01	-2.630689e-06	1.124401e-06	2.952772e-07	2.021590e-08	1.181991e-06
9.783421678699627e-06	3.000000e-01	-2.631348e-06	1.120370e-06	3.019010e-07	2.016353e-08	1.178505e-06
9.784884535842586e-06	3.000000e-01	-2.632423e-06	1.116453e-06	3.088434e-07	2.011334e-08	1.174900e-06
9.786347392985545e-06	3.000000e-01	-2.633914e-06	1.112650e-06	3.161045e-07	2.006533e-08	1.171176e-06
9.787810250128506e-06	3.000000e-01	-2.635821e-06	1.108961e-06	3.236841e-07	2.001951e-08	1.167332e-06
9.789273107271465e-06	3.000000e-01	-2.638144e-06	1.105386e-06	3.315825e-07	1.997588e-08	1.163368e-06
9.790735964414424e-06	3.000000e-01	-2.640614e-06	1.101900e-06	3.398410e-07	1.993711e-08	1.158945e-06
9.792198821557385e-06	3.000000e-01	-2.642993e-06	1.098499e-06	3.485205e-07	1.989952e-08	1.153760e-06
9.793661678700344e-06	3.000000e-01	-2.645283e-06	1.095181e-06	3.576209e-07	1.986311e-08	1.147813e-06
9.795124535843303e-06	3.000000e-01	-2.647482e-06	1.091948e-06	3.671422e-07	1.982787e-08	1.141104e-06
9.796587392986262e-06	3.000000e-01	-2.649591e-06	1.088798e-06	3.770844e-07	1.979381e-08	1.133634e-06
9.798050250129222e-06	3.000000e-01	-2.651610e-06	1.085732e-06	3.874476e-07	1.976093e-08	1.125403e-06
9.799513107272181e-06	3.000000e-01	-2.653539e-06	1.082749e-06	3.982317e-07	1.972923e-08	1.116409e-06
9.800975964415140e-06	3.000000e-01	-2.654938e-06	1.079837e-06	4.094907e-07	1.970152e-08	1.106149e-06
9.802438821558101e-06	3.000000e-01	-2.657018e-06	1.076991e-06	4.212906e-07	1.967395e-08	1.095835e-06
9.803901678701060e-06	3.000000e-01	-2.659779e-06	1.074211e-06	4.336312e-07	1.964652e-08	1.085466e-06
9.805364535844019e-06	3.000000e-01	-2.663222e-06	1.071497e-06	4.465126e-07	1.961924e-08	1.075043e-06
9.806827392986978e-06	3.000000e-01	-2.667346e-06	1.068849e-06	4.599348e-07	1.959209e-08	1.064565e-06
9.808290250129939e-06	3.000000e-01	-2.672152e-06	1.066268e-06	4.738978e-07	1.956509e-08	1.054034e-06
9.809753107272898e-06	3.000000e-01	-2.677639e-06	1.063753e-06	4.884015e-07	1.953823e-08	1.043447e-06
9.811215964415857e-06	3.000000e-01	-2.684876e-06	1.061296e-06	5.035136e-07	1.951410e-08	1.033883e-06
9.812678821558818e-06	3.000000e-01	-2.693746e-06	1.058894e-06	5.192863e-07	1.949014e-08	1.025040e-06
9.814141678701777e-06	3.000000e-01	-2.704247e-06	1.056548e-06	5.357196e-07	1.946637e-08	1.016918e-06
9.815604535844736e-06	3.000000e-01	-2.716381e-06	1.054257e-06	5.528136e-07	1.944277e-08	1.009519e-06
9.817067392987694e-06	3.000000e-01	-2.730146e-06	1.052023e-06	5.705682e-07	1.941936e-08	1.002841e-06
9.818530250130655e-06	3.000000e-01	-2.745544e-06	1.049844e-06	5.889835e-07	1.939613e-08	9.968840e-07
9.819993107273614e-06	3.000000e-01	-2.762574e-06	1.047721e-06	6.080593e-07	1.937308e-08	9.916491e-07
9.821455964416573e-06	3.000000e-01	-2.781568e-06	1.045647e-06	6.278723e-07	1.935229e-08	9.873454e-07
9.822918821559534e-06	3.000000e-01	-2.802152e-06	1.043624e-06	6.484153e-07	1.933195e-08	9.834067e-07
9.824381678702493e-06	3.000000e-01	-2.824326e-06	1.041652e-06	6.696884e-07	1.931205e-08	9.798331e-07
9.825844535845452e-06	3.000000e-01	-2.848092e-06	1.039730e-06	6.916915e-07	1.929258e-08	9.766247e-07
9.827307392988411e-06	3.000000e-01	-2.873448e-06	1.037858e-06	7.144247e-07	1.927355e-08	9.737813e-07
9.828770250131372e-06	3.000000e-01	-2.900395e-06	1.036038e-06	7.378880e-07	1.925496e-08	9.713030e-07
9.830233107274331e-06	3.000000e-01	-2.928933e-06	1.034267e-06	7.620814e-07	1.923681e-08	9.691897e-07
9.831695964417290e-06	3.000000e-01	-2.959441e-06	1.032544e-06	7.870506e-07	1.921981e-08	9.676227e-07
9.833158821560250e-06	3.000000e-01	-2.991660e-06	1.030872e-06	8.126808e-07	1.920325e-08	9.662458e-07
9.834621678703209e-06	3.000000e-01	-3.025590e-06	1.029251e-06	8.389718e-07	1.918713e-08	9.650590e-07
9.836084535846168e-06	3.000000e-01	-3.061231e-06	1.027681e-06	8.659236e-07	1.917143e-08	9.640623e-07
9.837547392989127e-06	3.000000e-01	-3.098584e-06	1.026164e-06	8.935363e-07	1.915617e-08	9.632557e-07
9.839010250132088e-06	3.000000e-01	-3.137648e-06	1.024697e-06	9.218099e-07	1.914133e-08	9.626392e-07
9.840473107275047e-06	3.000000e-01	-3.178423e-06	1.023282e-06	9.507443e-07	1.912693e-08	9.622129e-07
9.841935964418006e-06	3.000000e-01	-3.220955e-06	1.021917e-06	9.802128e-07	1.911302e-08	9.618595e-07
9.843398821560967e-06	3.000000e-01	-3.265290e-06	1.020614e-06	1.010202e-06	1.909949e-08	9.615530e-07
9.844861678703926e-06	3.000000e-01	-3.311427e-06	1.019372e-06	1.040713e-06	1.908634e-08	9.612934e-07
9.846324535846885e-06	3.000000e-01	-3.359366e-06	1.018192e-06	1.071745e-06	1.907357e-08	9.610807e-07
9.847787392989844e-06	3.000000e-01	-3.409108e-06	1.017073e-06	1.103298e-06	1.906119e-08	9.609149e-07
9.849250250132804e-06	3.000000e-01	-3.460651e-06	1.016016e-06	1.135372e-06	1.904920e-08	9.607961e-07
9.850713107275763e-06	3.000000e-01	-3.513997e-06	1.015021e-06	1.167967e-06	1.903758e-08	9.607242e-07
9.852175964418722e-06	3.000000e-01	-3.569254e-06	1.014081e-06	1.200944e-06	1.902573e-08	9.607252e-07
9.853638821561683e-06	3.000000e-01	-3.626460e-06	1.013238e-06	1.234716e-06	1.901416e-08	9.607420e-07
9.855101678704642e-06	3.000000e-01	-3.685614e-06	1.012491e-06	1.269285e-06	1.900288e-08	9.607748e-07
9.856564535847601e-06	3.000000e-01	-3.746716e-06	1.011840e-06	1.304648e-06	1.899189e-08	9.608234e-07
9.858027392990560e-06	3.000000e-01	-3.809766e-06	1.011286e-06	1.340808e-06	1.898117e-08	9.608880e-07
9.859490250133521e-06	3.000000e-01	-3.874765e-06	1.010828e-06	1.377763e-06	1.897075e-08	9.609684e-07
9.860953107276480e-06	3.000000e-01	-3.941712e-06	1.010467e-06	1.415513e-06	1.896060e-08	9.610646e-07
9.862415964419439e-06	3.000000e-01	-4.010742e-06	1.010154e-06	1.454267e-06	1.894966e-08	9.612310e-07
9.863878821562399e-06	3.000000e-01	-4.081966e-06	1.010118e-06	1.494553e-06	1.893844e-08	9.614074e-07
9.865341678705358e-06	3.000000e-01	-4.155382e-06	1.010360e-06	1.536369e-06	1.892694e-08	9.615938e-07
9.866804535848317e-06	3.000000e-01	-4.230992e-06	1.010878e-06	1.579716e-06	1.891516e-08	9.617901e-07
9.868267392991276e-06	3.000000e-01	-4.308795e-06	1.011674e-06	1.624595e-06	1.890310e-08	9.619965e-07
9.869730250134237e-06	3.000000e-01	-4.388792e-06	1.012747e-06	1.671004e-06	1.889075e-08	9.622128e-07
9.871193107277196e-06	3.000000e-01	-4.470982e-06	1.014097e-06	1.718945e-06	1.887813e-08	9.624391e-07
9.872655964420155e-06	3.000000e-01	-4.556715e-06	1.015433e-06	1.768842e-06	1.886434e-08	9.627380e-07
9.874118821563116e-06	3.000000e-01	-4.643453e-06	1.018127e-06	1.821438e-06	1.884689e-08	9.630489e-07
9.875581678706075e-06	3.000000e-01	-4.731196e-06	1.022177e-06	1.876732e-06	1.882576e-08	9.633720e-07
9.877044535849034e-06	3.000000e-01	-4.819943e-06	1.027585e-06	1.934726e-06	1.880096e-08	9.637071e-07
9.878507392991993e-06	3.000000e-01	-4.909695e-06	1.034350e-06	1.995417e-06	1.877250e-08	9.640543e-07
9.879970250134953e-06	3.000000e-01	-5.000451e-06	1.042472e-06	2.058808e-06	1.874036e-08	9.644136e-07
9.881433107277912e-06	3.000000e-01	-5.092211e-06	1.051951e-06	2.124897e-06	1.870455e-08	9.647849e-07
9.882100250135102e-06	3.000000e-01	-5.135097e-06	1.057459e-06	2.159091e-06	1.868388e-08	9.649880e-07
9.882767392992291e-06	3.000000e-01	-5.177145e-06	1.063829e-06	2.192026e-06	1.866053e-08	9.651963e-07
9.883434535849481e-06	3.000000e-01	-5.218355e-06	1.071060e-06	2.223703e-06	1.863451e-08	9.654099e-07
9.884101678706671e-06	3.000000e-01	-5.258726e-06	1.079152e-06	2.254121e-06	1.860582e-08	9.656287e-07
9.884768821563861e-06	3.000000e-01	-5.298260e-06	1.088105e-06	2.283281e-06	1.857445e-08	9.658528e-07
9.885435964421049e-06	3.000000e-01	-5.336955e-06	1.097919e-06	2.311182e-06	1.854042e-08	9.660821e-07
9.886103107278239e-06	3.000000e-01	-5.374812e-06	1.108594e-06	2.337825e-06	1.850372e-08	9.663166e-07
9.886340250135399e-06	3.000000e-01	-5.384972e-06	1.112827e-06	2.331627e-06	1.849126e-08	9.663693e-07
9.886577392992557e-06	3.000000e-01	-5.394413e-06	1.117269e-06	2.324169e-06	1.847790e-08	9.664319e-07
9.886814535849717e-06	3.000000e-01	-5.403136e-06	1.121921e-06	2.315449e-06	1.846365e-08	9.665044e-07
9.887051678706877e-06	3.000000e-01	-5.411142e-06	1.126781e-06	2.305469e-06	1.844851e-08	9.665868e-07
9.887288821564037e-06	3.000000e-01	-5.418429e-06	1.131851e-06	2.294229e-06	1.843246e-08	9.666791e-07
9.887525964421195e-06	3.000000e-01	-5.424997e-06	1.137129e-06	2.281728e-06	1.841552e-08	9.667813e-07
9.887763107278355e-06	3.000000e-01	-5.430848e-06	1.142617e-06	2.267966e-06	1.839769e-08	9.668934e-07
9.888255964421246e-06	3.000000e-01	-5.447000e-06	1.154732e-06	2.267753e-06	1.836015e-08	9.670585e-07
9.888748821564139e-06	3.000000e-01	-5.457292e-06	1.167520e-06	2.267012e-06	1.832128e-08	9.672269e-07
9.889241678707030e-06	3.000000e-01	-5.461723e-06	1.180979e-06	2.265743e-06	1.828107e-08	9.673987e-07
9.889734535849921e-06	3.000000e-01	-5.460293e-06	1.195110e-06	2.263946e-06	1.823951e-08	9.675738e-07
9.890227392992812e-06	3.000000e-01	-5.453003e-06	1.209913e-06	2.261622e-06	1.819662e-08	9.677522e-07
9.890720250135705e-06	3.000000e-01	-5.439852e-06	1.225389e-06	2.258769e-06	1.815238e-08	9.679340e-07
9.891213107278596e-06	3.000000e-01	-5.420840e-06	1.241536e-06	2.255389e-06	1.810680e-08	9.681191e-07
9.891673107278629e-06	3.000000e-01	-5.392405e-06	1.256607e-06	2.245460e-06	1.806545e-08	9.683072e-07
9.892140250135805e-06	3.000000e-01	-5.352540e-06	1.272454e-06	2.230899e-06	1.802241e-08	9.685141e-07
9.892607392992979e-06	3.000000e-01	-5.307006e-06	1.287588e-06	2.214093e-06	1.798343e-08	9.687243e-07
9.893074535850155e-06	3.000000e-01	-5.255803e-06	1.302008e-06	2.195042e-06	1.794851e-08	9.689379e-07
9.893541678707331e-06	3.000000e-01	-5.198932e-06	1.315715e-06	2.173748e-06	1.791766e-08	9.691548e-07
9.894008821564507e-06	3.000000e-01	-5.136391e-06	1.328709e-06	2.150209e-06	1.789087e-08	9.693750e-07
9.894475964421681e-06	3.000000e-01	-5.068181e-06	1.340989e-06	2.124425e-06	1.786815e-08	9.695986e-07
9.894943107278857e-06	3.000000e-01	-4.994302e-06	1.352556e-06	2.096397e-06	1.784948e-08	9.698255e-07
9.895503107278897e-06	3.000000e-01	-4.906118e-06	1.363894e-06	2.063102e-06	1.784044e-08	9.700590e-07
9.896063107278936e-06	3.000000e-01	-4.823412e-06	1.373530e-06	2.031954e-06	1.783775e-08	9.703071e-07
9.896623107278975e-06	3.000000e-01	-4.746184e-06	1.381465e-06	2.002953e-06	1.784143e-08	9.705696e-07
9.897183107279014e-06	3.000000e-01	-4.674435e-06	1.387698e-06	1.976100e-06	1.785148e-08	9.708466e-07
9.897743107279053e-06	3.000000e-01	-4.608165e-06	1.392230e-06	1.951394e-06	1.786788e-08	9.711382e-07
9.898303107279092e-06	3.000000e-01	-4.547374e-06	1.395060e-06	1.928835e-06	1.789065e-08	9.714442e-07
9.898863107279132e-06	3.000000e-01	-4.492061e-06	1.396189e-06	1.908424e-06	1.791979e-08	9.717647e-07
9.899298821564877e-06	3.000000e-01	-4.455921e-06	1.396431e-06	1.895186e-06	1.794520e-08	9.719838e-07
9.899734535850621e-06	3.000000e-01	-4.422905e-06	1.396341e-06	1.883115e-06	1.797110e-08	9.722064e-07
9.900170250136366e-06	3.000000e-01	-4.393012e-06	1.395918e-06	1.872210e-06	1.799751e-08	9.724325e-07
9.900605964422110e-06	3.000000e-01	-4.366242e-06	1.395163e-06	1.862471e-06	1.802441e-08	9.726622e-07
9.901041678707856e-06	3.000000e-01	-4.342596e-06	1.394074e-06	1.853898e-06	1.805181e-08	9.728954e-07
9.901477392993599e-06	3.000000e-01	-4.322072e-06	1.392653e-06	1.846492e-06	1.807971e-08	9.731321e-07
9.901913107279345e-06	3.000000e-01	-4.304672e-06	1.390899e-06	1.840252e-06	1.810811e-08	9.733724e-07
9.902597392993678e-06	3.000000e-01	-4.281848e-06	1.388053e-06	1.832040e-06	1.814950e-08	9.737901e-07
9.903281678708012e-06	3.000000e-01	-4.261532e-06	1.385255e-06	1.824686e-06	1.818857e-08	9.742176e-07
9.903965964422345e-06	3.000000e-01	-4.243722e-06	1.382507e-06	1.818189e-06	1.822532e-08	9.746548e-07
9.904650250136680e-06	3.000000e-01	-4.228418e-06	1.379807e-06	1.812549e-06	1.825974e-08	9.751019e-07
9.905334535851013e-06	3.000000e-01	-4.215621e-06	1.377156e-06	1.807767e-06	1.829184e-08	9.755588e-07
9.906018821565347e-06	3.000000e-01	-4.205331e-06	1.374553e-06	1.803842e-06	1.832161e-08	9.760254e-07
9.906703107279680e-06	3.000000e-01	-4.197547e-06	1.372000e-06	1.800774e-06	1.834906e-08	9.765018e-07
9.907481678708306e-06	3.000000e-01	-4.188870e-06	1.369421e-06	1.797265e-06	1.837787e-08	9.770289e-07
9.908260250136932e-06	3.000000e-01	-4.180867e-06	1.366985e-06	1.793961e-06	1.840433e-08	9.775707e-07
9.909038821565558e-06	3.000000e-01	-4.173539e-06	1.364691e-06	1.790860e-06	1.842843e-08	9.781271e-07
9.909817392994183e-06	3.000000e-01	-4.166886e-06	1.362539e-06	1.787963e-06	1.845017e-08	9.786981e-07
9.910595964422809e-06	3.000000e-01	-4.160907e-06	1.360530e-06	1.785270e-06	1.846955e-08	9.792838e-07
9.911374535851435e-06	3.000000e-01	-4.155603e-06	1.358662e-06	1.782782e-06	1.848658e-08	9.798842e-07
9.912153107280061e-06	3.000000e-01	-4.150974e-06	1.356937e-06	1.780497e-06	1.850126e-08	9.804992e-07
9.913615964423020e-06	3.000000e-01	-4.143035e-06	1.353963e-06	1.776424e-06	1.852128e-08	9.817445e-07
9.915078821565981e-06	3.000000e-01	-4.135740e-06	1.351100e-06	1.772595e-06	1.853874e-08	9.830452e-07
9.916541678708940e-06	3.000000e-01	-4.129091e-06	1.348346e-06	1.769009e-06	1.855365e-08	9.844010e-07
9.918004535851899e-06	3.000000e-01	-4.123087e-06	1.345703e-06	1.765667e-06	1.856599e-08	9.858121e-07
9.919467392994858e-06	3.000000e-01	-4.117729e-06	1.343170e-06	1.762568e-06	1.857577e-08	9.872784e-07
9.920930250137819e-06	3.000000e-01	-4.113015e-06	1.340747e-06	1.759712e-06	1.858299e-08	9.888000e-07
9.922393107280778e-06	3.000000e-01	-4.108947e-06	1.338434e-06	1.757100e-06	1.858765e-08	9.903767e-07
9.923855964423737e-06	3.000000e-01	-4.105120e-06	1.336065e-06	1.754607e-06	1.858931e-08	9.920809e-07
9.925318821566697e-06	3.000000e-01	-4.101565e-06	1.333702e-06	1.752219e-06	1.859087e-08	9.938606e-07
9.926781678709656e-06	3.000000e-01	-4.098282e-06	1.331347e-06	1.749937e-06	1.859234e-08	9.957159e-07
9.928244535852615e-06	3.000000e-01	-4.095270e-06	1.329000e-06	1.747760e-06	1.859371e-08	9.976468e-07
9.929707392995574e-06	3.000000e-01	-4.092530e-06	1.326659e-06	1.745689e-06	1.859499e-08	9.996533e-07
9.931170250138535e-06	3.000000e-01	-4.090062e-06	1.324326e-06	1.743723e-06	1.859617e-08	1.001735e-06
9.932633107281494e-06	3.000000e-01	-4.087866e-06	1.322000e-06	1.741863e-06	1.859726e-08	1.003893e-06
9.942873107282210e-06	3.000000e-01	-4.077318e-06	1.304611e-06	1.730181e-06	1.860439e-08	1.022161e-06
9.944335964425169e-06	3.000000e-01	-4.076449e-06	1.301902e-06	1.728675e-06	1.860596e-08	1.025250e-06
9.945798821568130e-06	3.000000e-01	-4.075105e-06	1.298477e-06	1.727192e-06	1.860995e-08	1.028470e-06
9.947261678711089e-06	3.000000e-01	-4.073287e-06	1.294338e-06	1.725730e-06	1.861637e-08	1.031820e-06
9.948724535854048e-06	3.000000e-01	-4.070994e-06	1.289484e-06	1.724292e-06	1.862521e-08	1.035302e-06
9.950187392997007e-06	3.000000e-01	-4.068227e-06	1.283915e-06	1.722875e-06	1.863647e-08	1.038914e-06
9.951650250139968e-06	3.000000e-01	-4.064985e-06	1.277632e-06	1.721481e-06	1.865015e-08	1.042657e-06
9.953113107282927e-06	3.000000e-01	-4.061269e-06	1.270634e-06	1.720109e-06	1.866625e-08	1.046530e-06
9.954575964425886e-06	3.000000e-01	-4.055931e-06	1.261630e-06	1.718752e-06	1.868374e-08	1.050613e-06
9.956038821568846e-06	3.000000e-01	-4.050162e-06	1.252003e-06	1.717406e-06	1.870295e-08	1.054861e-06
9.957501678711805e-06	3.000000e-01	-4.043961e-06	1.241753e-06	1.716070e-06	1.872386e-08	1.059273e-06
9.958964535854764e-06	3.000000e-01	-4.037330e-06	1.230881e-06	1.714745e-06	1.874649e-08	1.063851e-06
9.960427392997723e-06	3.000000e-01	-4.030267e-06	1.219386e-06	1.713431e-06	1.877082e-08	1.068593e-06
9.961890250140684e-06	3.000000e-01	-4.022773e-06	1.207268e-06	1.712127e-06	1.879687e-08	1.073499e-06
9.963353107283643e-06	3.000000e-01	-4.014848e-06	1.194526e-06	1.710835e-06	1.882463e-08	1.078571e-06
9.964815964426602e-06	3.000000e-01	-4.007761e-06	1.182510e-06	1.709546e-06	1.884756e-08	1.083888e-06
9.966278821569563e-06	3.000000e-01	-4.001617e-06	1.171326e-06	1.708262e-06	1.886928e-08	1.089406e-06
9.967741678712522e-06	3.000000e-01	-3.996416e-06	1.160974e-06	1.706984e-06	1.888979e-08	1.095124e-06
9.969204535855481e-06	3.000000e-01	-3.992159e-06	1.151453e-06	1.705711e-06	1.890910e-08	1.101043e-06
9.970667392998440e-06	3.000000e-01	-3.988844e-06	1.142764e-06	1.704443e-06	1.892720e-08	1.107164e-06
9.972130250141400e-06	3.000000e-01	-3.986472e-06	1.134906e-06	1.703180e-06	1.894409e-08	1.113484e-06
9.973593107284359e-06	3.000000e-01	-3.985043e-06	1.127881e-06	1.701922e-06	1.895977e-08	1.120006e-06
9.975055964427318e-06	3.000000e-01	-3.984649e-06	1.121744e-06	1.700669e-06	1.896954e-08	1.126810e-06
9.976518821570279e-06	3.000000e-01	-3.985170e-06	1.116309e-06	1.699421e-06	1.897883e-08	1.133849e-06
9.977981678713238e-06	3.000000e-01	-3.986604e-06	1.111578e-06	1.698177e-06	1.898765e-08	1.141123e-06
9.979444535856197e-06	3.000000e-01	-3.988952e-06	1.107550e-06	1.696939e-06	1.899599e-08	1.148631e-06
9.980907392999156e-06	3.000000e-01	-3.992214e-06	1.104224e-06	1.695705e-06	1.900386e-08	1.156374e-06
9.982370250142117e-06	3.000000e-01	-3.996390e-06	1.101602e-06	1.694476e-06	1.901126e-08	1.164352e-06
9.983833107285076e-06	3.000000e-01	-4.001480e-06	1.099683e-06	1.693251e-06	1.901819e-08	1.172565e-06
9.994073107285792e-06	3.000000e-01	-4.053438e-06	1.095009e-06	1.684800e-06	1.904377e-08	1.237747e-06
1.000431310728651e-05	3.000000e-01	-4.130793e-06	1.101665e-06	1.676556e-06	1.906519e-08	1.316506e-06
1.001455310728722e-05	3.000000e-01	-4.232802e-06	1.118646e-06	1.668506e-06	1.909348e-08	1.408998e-06
1.002479310728794e-05	3.000000e-01	-4.362614e-06	1.149705e-06	1.660638e-06	1.913618e-08	1.514662e-06
1.003503310728866e-05	3.000000e-01	-4.525546e-06	1.200990e-06	1.652944e-06	1.920615e-08	1.632679e-06
1.003649596443162e-05	3.000000e-01	-4.551904e-06	1.210345e-06	1.651858e-06	1.921763e-08	1.650551e-06
1.003795882157458e-05	3.000000e-01	-4.578981e-06	1.220263e-06	1.650776e-06	1.923136e-08	1.668578e-06
1.003942167871754e-05	3.000000e-01	-4.606777e-06	1.230746e-06	1.649698e-06	1.924732e-08	1.686762e-06
1.004088453586050e-05	3.000000e-01	-4.635292e-06	1.241794e-06	1.648622e-06	1.926552e-08	1.705102e-06
1.004234739300345e-05	3.000000e-01	-4.664526e-06	1.253405e-06	1.647551e-06	1.928595e-08	1.723599e-06
1.004381025014641e-05	3.000000e-01	-4.694479e-06	1.265582e-06	1.646482e-06	1.930863e-08	1.742251e-06
1.004527310728937e-05	3.000000e-01	-4.725151e-06	1.278322e-06	1.645417e-06	1.933354e-08	1.761060e-06
1.004673596443233e-05	3.000000e-01	-4.756626e-06	1.291712e-06	1.644355e-06	1.935699e-08	1.780040e-06
1.004819882157529e-05	3.000000e-01	-4.788383e-06	1.305494e-06	1.643296e-06	1.938512e-08	1.798940e-06
1.004966167871825e-05	3.000000e-01	-4.820422e-06	1.319670e-06	1.642240e-06	1.941794e-08	1.817762e-06
1.005112453586121e-05	3.000000e-01	-4.852742e-06	1.334239e-06	1.641188e-06	1.945545e-08	1.836505e-06
1.005258739300417e-05	3.000000e-01	-4.885344e-06	1.349201e-06	1.640138e-06	1.949764e-08	1.855169e-06
1.005405025014713e-05	3.000000e-01	-4.918228e-06	1.364555e-06	1.639092e-06	1.954452e-08	1.873754e-06
1.005551310729009e-05	3.000000e-01	-4.951394e-06	1.380303e-06	1.638049e-06	1.959609e-08	1.892261e-06
1.005697596443305e-05	3.000000e-01	-4.984514e-06	1.396271e-06	1.637009e-06	1.964922e-08	1.910569e-06
1.005843882157601e-05	3.000000e-01	-5.017138e-06	1.412130e-06	1.635971e-06	1.971327e-08	1.928530e-06
1.005990167871897e-05	3.000000e-01	-5.049265e-06	1.427880e-06	1.634937e-06	1.978821e-08	1.946143e-06
1.006136453586193e-05	3.000000e-01	-5.080897e-06	1.443522e-06	1.633906e-06	1.987405e-08	1.963408e-06
1.006282739300489e-05	3.000000e-01	-5.112032e-06	1.459054e-06	1.632878e-06	1.997080e-08	1.980325e-06
1.006429025014785e-05	3.000000e-01	-5.142671e-06	1.474478e-06	1.631852e-06	2.007844e-08	1.996895e-06
1.006575310729081e-05	3.000000e-01	-5.172814e-06	1.489793e-06	1.630830e-06	2.019699e-08	2.013117e-06
1.006721596443377e-05	3.000000e-01	-5.202019e-06	1.504626e-06	1.629810e-06	2.032655e-08	2.028919e-06
1.006867882157673e-05	3.000000e-01	-5.230320e-06	1.519009e-06	1.628794e-06	2.047818e-08	2.044256e-06
1.007014167871969e-05	3.000000e-01	-5.257717e-06	1.532943e-06	1.627780e-06	2.065188e-08	2.059131e-06
1.007160453586264e-05	3.000000e-01	-5.284211e-06	1.546427e-06	1.626769e-06	2.084764e-08	2.073541e-06
1.007306739300560e-05	3.000000e-01	-5.309800e-06	1.559462e-06	1.625761e-06	2.106548e-08	2.087488e-06
1.007453025014856e-05	3.000000e-01	-5.334485e-06	1.572047e-06	1.624755e-06	2.130538e-08	2.100972e-06
1.007599310729152e-05	3.000000e-01	-5.358266e-06	1.584183e-06	1.623753e-06	2.156735e-08	2.113992e-06
1.007745596443448e-05	3.000000e-01	-5.381146e-06	1.595807e-06	1.622753e-06	2.185510e-08	2.126577e-06
1.007891882157744e-05	3.000000e-01	-5.403166e-06	1.606990e-06	1.621756e-06	2.217504e-08	2.138698e-06
1.008038167872040e-05	3.000000e-01	-5.424324e-06	1.617732e-06	1.620762e-06	2.252717e-08	2.150356e-06
1.008184453586336e-05	3.000000e-01	-5.444621e-06	1.628032e-06	1.619770e-06	2.291149e-08	2.161550e-06
1.008330739300632e-05	3.000000e-01	-5.464057e-06	1.637892e-06	1.618782e-06	2.332799e-08	2.172280e-06
1.008477025014928e-05	3.000000e-01	-5.482632e-06	1.647310e-06	1.617796e-06	2.377668e-08	2.182546e-06
